2025-11-24T17:41:57.264214+00:00,29.99275630813186,4.959543499097255,997.7184114596665,0.464980304203914,0.8472161546983478,4.5204046070548414e-05,5.028477177610421e-05,0.018446901127290763,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:41:58.265789+00:00,29.981251188926894,4.981833582239266,1009.376403562225,0.46547930630017775,0.8490545668782994,2.8290395042611713e-05,3.703094111575287e-05,0.016927463531574087,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:41:59.363628+00:00,30.001111111346656,4.962020175001923,995.6257886505335,0.46260998627785865,0.8476468738753227,4.4106420162589346e-05,4.476074790928792e-05,0.018397071519173417,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:00.363347+00:00,30.00425012811761,4.973660551753862,995.3090819791005,0.46122587488955197,0.8478771309769074,3.554903927063032e-05,4.7387368417605294e-05,0.01653302366812664,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:01.463945+00:00,30.00320251721323,4.989263609953269,992.5726482940597,0.4668035664571726,0.8523517724816938,2.9084984820731558e-05,1.4101601559183669e-05,0.01832945331573674,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:02.564473+00:00,30.019931075125104,4.991740285857936,1003.0979257133644,0.4587717463520425,0.8480368480615809,2.004990549409226e-05,5.4406797684564094e-05,0.018332743427018194,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:03.663965+00:00,30.003209013322138,5.098237349758651,1001.2111788077538,0.4667822786643022,0.8485335612498551,4.2258633280886614e-05,7.313875172739534e-05,0.01866650689248381,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:04.763716+00:00,30.00947402975842,5.162630923280014,1004.5705938655384,0.46228861911091673,0.8468214520255397,3.68194356187849e-05,7.388853034104317e-05,0.01859582328913253,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:05.765364+00:00,30.022658101089934,5.335998236606759,1008.1234162569472,0.46055368119970835,0.8467259509278531,3.4007164634237065e-05,5.9497850077628376e-05,0.016499558952823925,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:06.864402+00:00,30.03249094015903,5.327329870940421,1001.2404646804154,0.4657493860159414,0.8472697695610928,6.477669994439742e-05,1.945169921563424e-05,0.018431032709431912,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:07.963036+00:00,30.028302160531755,5.213402779325703,1002.268451743088,0.4615726965064803,0.8459682645893913,6.036385731957482e-05,4.668820947995942e-05,0.017868724911100208,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:08.964375+00:00,30.015747497047307,5.16572676816085,994.0674586452303,0.4606641630206571,0.8493194277017746,7.811630968606654e-05,5.921151097913139e-05,0.01649422748456969,31,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:09.963544+00:00,30.013466043345367,5.07990994806411,989.8427268435573,0.46425411385268295,0.8509402934589161,4.5675709334499286e-05,5.2345014132612284e-05,0.016906713838495402,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:11.063124+00:00,30.011570322491533,5.068517238902637,997.925649690184,0.46525081930103857,0.8501359577251191,4.802420733558043e-05,2.3522902721119196e-05,0.018593214767738144,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:12.164205+00:00,30.036667249634068,5.043750479855959,993.72124574831,0.46333605190050303,0.8509634588068,3.515565611021268e-05,3.463740866695941e-05,0.018599544584826273,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:13.266600+00:00,30.030388667179135,5.124242446757663,1004.8435245185544,0.458146747176531,0.8488307437207356,3.532135790719745e-05,8.050959367855018e-05,0.018168417616335693,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:14.364956+00:00,30.00948379979222,5.1056673774726535,1003.6740564728832,0.4673377170335103,0.8483551396493746,8.359555642002121e-05,2.918490677634849e-05,0.018812566765225844,40,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:15.364351+00:00,29.9789607583391,5.01452570418088,996.7344543760804,0.46053281284478975,0.8506080449056131,5.0457178314594517e-05,5.2361865083393485e-05,0.016759226228863843,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:16.464358+00:00,30.013670412421266,5.059848873236301,1008.2293018304172,0.46828410901429507,0.8455757498361414,3.16606667486274e-05,4.0622957394535475e-05,0.018148948048600327,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:17.463455+00:00,30.00885421151102,4.995455299714939,1000.9409635208267,0.46072812430466425,0.848640780862619,5.402373053652791e-05,3.380624716289005e-05,0.016522990224169254,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:18.464539+00:00,29.988151045935375,5.03495828039439,1009.3744642050009,0.4637517488477624,0.8441337115573511,2.3643354677028406e-05,4.96653856733663e-05,0.01657142056976729,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:19.563626+00:00,29.984388516402678,5.064802225045636,993.9288155683399,0.46495950742768816,0.8487237115957359,6.656975382196934e-05,5.3951777976962344e-05,0.01841094306526877,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:20.664767+00:00,29.999027835460165,5.037558790094291,1008.4418559299046,0.4591617887226281,0.8436373555193669,3.3009017255415353e-05,5.814625951868989e-05,0.018033762368956464,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:21.664020+00:00,30.013453519352975,5.062201715345735,1000.9510189630852,0.46531585524510566,0.8456282895186616,5.1222732903784576e-05,2.9732779263932204e-05,0.016842404572261493,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:22.764162+00:00,30.019937068948852,5.0722322527596395,990.4824132787745,0.4627260857834338,0.8505076593258013,7.049644190292901e-05,3.804697970821274e-05,0.01813649772371376,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:23.764495+00:00,30.018049236712375,4.970936208258728,992.6799946432044,0.46510572470072675,0.851087891900319,2.849505366854711e-05,2.484120420612975e-05,0.017052405780722917,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:24.764778+00:00,30.011161318595505,4.92870888408414,998.0424891761126,0.46061339984251093,0.8478078950201334,4.119173063490748e-05,1.8982123885138295e-05,0.017069614554431355,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:25.764589+00:00,30.008852404746268,4.930071055831708,998.7234656272185,0.4618519723494243,0.8502105263387086,3.072097105212825e-05,2.395299731991135e-05,0.01640915416820055,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:26.864583+00:00,30.024119321657277,4.9137249948609005,997.8526959739374,0.46250566833620205,0.849899143364317,5.2307097167422247e-05,4.8924166624551065e-05,0.01793069679788788,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:27.967364+00:00,30.022023030145657,4.9087716430515655,993.4086210024662,0.46254205692256556,0.8533594108873378,3.1483627544792264e-05,3.760062992005162e-05,0.018158936779140232,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:29.063720+00:00,30.011572485801718,4.901341615337562,985.3531927117857,0.4617823769053533,0.8556807704387079,5.6743108780915396e-05,1.3498252786445725e-05,0.01813798566564908,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:30.062527+00:00,30.018050432634446,4.845616407482538,1003.8661810693923,0.46262160271048514,0.8496617628690837,3.81764995363867e-05,6.471374420335171e-05,0.01630045222201281,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:31.164969+00:00,30.01158008637892,4.902579953289898,997.9470075228023,0.4617431015934134,0.8532621701694919,1.6194128070274354e-05,5.6185349852093095e-05,0.018276762422695516,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:32.163273+00:00,30.006549473222197,4.932795399326843,1002.9472948871329,0.46414850721985274,0.8504791608164682,6.585223049871178e-05,1.6012705419384183e-05,0.01670818223803806,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:33.263767+00:00,30.024119333979318,4.866668152672214,1003.4200420436249,0.4645076596591563,0.8513942704565899,8.520353543960802e-05,7.475072438036515e-05,0.01862602999789989,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:34.265859+00:00,30.01114878377745,4.8551516097155085,999.5329796762231,0.4615911896325101,0.8498466981804247,5.591752879534078e-05,8.43581243754576e-05,0.01692308686298259,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:35.364445+00:00,30.032487683472777,4.886481559909555,998.0190874024902,0.46524699925823093,0.8538138818371492,4.0091142376303726e-05,4.8998410240222226e-05,0.018263932061512726,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:36.469125+00:00,29.999024035795525,4.940968429812245,996.816365682762,0.4577573332723734,0.8525299788156189,4.588448511668412e-05,5.961406103508988e-05,0.017810485466059508,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:37.464184+00:00,29.997350854828056,4.9573144907830535,1009.9575452361202,0.4666920767479182,0.8454532414271204,2.82710612382524e-05,6.111986150234152e-05,0.01676211394572466,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:38.566153+00:00,29.98648262857449,5.010315355142944,1001.4816161635459,0.46565621645307476,0.8521627360210374,1.8050033340686547e-05,1.5988808019690318e-05,0.01834151838614959,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:39.565890+00:00,29.995058060862014,4.987282269229534,1002.5658995849514,0.4620822464165948,0.8481681609628922,3.4851272508982836e-05,2.2129688106557117e-05,0.01676071744109108,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:40.663906+00:00,30.00948053818381,4.948398457526252,999.3599273786305,0.45958469448996353,0.852096392565936,5.08029626249649e-05,4.380545152459201e-05,0.0182806146828089,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:41.662911+00:00,29.999650221638984,4.953227975540352,1005.5481606582649,0.4654546744114431,0.8480101008029978,5.023768592946639e-05,3.815598456366568e-05,0.016875510908078987,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:42.764325+00:00,30.02829834111178,4.964496850906591,1001.1976920806329,0.4610887898056207,0.8494972158652725,3.567619308370847e-05,4.7997608182624747e-05,0.01811888553677755,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:43.864866+00:00,30.0011154564591,4.952113471383253,999.5615170161345,0.46301015017207675,0.8487815557905249,8.653897343415863e-05,3.321512496897043e-05,0.018129320474114998,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:44.863773+00:00,29.98585049406167,4.872859842433883,997.9269551532668,0.4646928560193829,0.8518779631131732,5.766828051753764e-05,3.508744742629802e-05,0.01674688167594698,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:45.965080+00:00,30.001114898683724,4.814657958674189,1005.1494406258105,0.4651658021233974,0.8478643708232636,4.4751734295989436e-05,3.8658634240877816e-05,0.018395242172349145,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:46.968039+00:00,30.01114699599658,4.810199942045789,993.4851636171894,0.460346732607274,0.852248731823663,3.138573356913698e-05,1.9620545981643602e-05,0.016615289636622774,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:48.067990+00:00,30.01784835456266,4.794844551436849,996.7724183421964,0.4614002873925285,0.8507600504792635,5.484286021640112e-05,4.514738870160329e-05,0.018195560070961587,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:49.163579+00:00,30.00739398469534,4.798559565293849,997.2133564073177,0.46386019602728434,0.8495499656351323,5.41644627514241e-05,5.3781385949341495e-05,0.018475188848948394,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:50.163411+00:00,30.00425727112411,4.781594335346876,1000.3581779093458,0.4617014230579947,0.8518108477038453,4.25330341433395e-05,1.5507124767048332e-05,0.016869290865652857,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:51.163799+00:00,30.02725263879784,4.744815698162556,1002.46010544751,0.4585883648853086,0.8500708065090719,3.6740711954011185e-05,3.1318745189503915e-05,0.016740002933492898,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:52.270343+00:00,30.01366391139576,4.7428343574388245,1009.3608994024959,0.4678698000507237,0.8461067415588525,6.944336623495985e-05,3.8240617910106166e-05,0.018601698909498095,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:53.365285+00:00,30.030397369749696,4.7477877092481595,1000.0435101836857,0.4576684830056061,0.8496046170165414,2.152521791763349e-05,6.04843023798537e-05,0.01823253190992709,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:54.364634+00:00,29.99505030566765,4.810199942045787,993.0361009062175,0.46542776373429273,0.851455630556089,4.671972429734019e-05,6.959281808590354e-05,0.016525987682894833,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:55.466280+00:00,30.015755877537774,4.793606213484515,995.708301430728,0.4634601071103903,0.8539806978227749,4.9979677064879975e-05,7.402859120165511e-05,0.018427071030817713,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:56.567108+00:00,30.030394646186377,4.761409426723833,999.6183414991923,0.4618752590943603,0.8478775954645615,9.507553266948605e-05,2.8407165009760817e-05,0.01855792519106161,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:57.564619+00:00,30.041058922931114,4.752988728647962,993.2854104888886,0.4603191192667901,0.8529606085542489,3.08316296812249e-05,6.074949277306705e-05,0.016369132892498257,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:58.668463+00:00,30.0366650727609,4.771316130342502,1001.3053134894816,0.4615693837458966,0.8521929762044954,8.4775905439636e-05,0.00010110195569274613,0.0181431804876112,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:42:59.762898+00:00,30.026206388560624,4.820849648435858,997.5825063535314,0.4608060745255073,0.8537111848096035,6.899333676404609e-05,7.706708675832174e-05,0.018446190938906596,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:00.870564+00:00,30.005297180990386,4.84313973157787,999.5977295746906,0.46466627927675935,0.8503609582622499,2.3366406336643633e-05,8.027768057079135e-05,0.01836656560932157,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:01.863596+00:00,30.018047448931505,4.872859842433884,1003.5365070649611,0.46091632463527155,0.8510535142493291,8.456589316440614e-05,6.0326046062449067e-05,0.01648642570282763,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:02.965601+00:00,30.003214455514104,4.897626601480561,1010.0642305749527,0.45828684826256594,0.8480383330893392,5.17438568006784e-05,0.00010485043943414385,0.018172538531844983,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:03.970395+00:00,29.992753333417205,4.977747066996564,1000.2103767272213,0.4699596715947436,0.8490901730110277,1.2396683351167601e-05,4.300677527951838e-05,0.01679061462651007,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:05.066290+00:00,30.028296166708007,4.991740285857937,1007.4954142419364,0.45960001643789555,0.8463702853105126,4.0379796134267975e-05,3.9497154112660525e-05,0.01822152274512274,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:06.066856+00:00,30.00885419524044,5.041769139132226,1003.6663631864003,0.45999004225751233,0.848076984889641,1.4815048295647673e-05,5.6894511178819774e-05,0.01643514447000333,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:07.162855+00:00,30.005302620711543,5.095760673853984,1001.4670390875334,0.4656414757985321,0.8467043839095052,5.0995215412989017e-05,3.1536441601659616e-05,0.018671703484566673,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:08.263975+00:00,29.996931547654764,5.085853970235312,997.1740708188561,0.4595103521929025,0.8500116006321885,2.1101491782662458e-05,3.276694478708704e-05,0.01817282859544928,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:09.264388+00:00,30.020350984517314,5.075823432821406,1002.1472624711944,0.4678181675428646,0.8480077466548824,3.280411543002684e-05,3.364460934726061e-05,0.01723907213659668,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:10.366370+00:00,30.017848370592276,5.15520089556601,1000.005379248162,0.4598627190356482,0.8478578829803115,1.4675547398508055e-05,6.250944220102839e-05,0.017710479753728515,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:11.465053+00:00,30.009481637721645,5.262936297419059,993.3335485296572,0.46439076815085956,0.8518616487103947,3.0372811258988287e-05,3.19576640634004e-05,0.018731874182712216,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:12.465528+00:00,30.01115713896745,5.254267931752721,1005.4626589810663,0.45630236967612314,0.846539743301658,4.576706624460324e-05,3.7231056501647406e-05,0.016157077294358307,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:13.467274+00:00,30.006552456925142,5.25018141651002,995.052995514968,0.46349726747160214,0.8509051877241159,4.35058464849952e-05,3.79802508369516e-05,0.016853148987745932,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:14.462727+00:00,30.006554263706697,5.203867577092732,995.6352992491202,0.46701552647567235,0.8505828392071686,2.1975420836939954e-05,1.051366995370996e-05,0.01680377973329553,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:15.563732+00:00,30.032489861598073,5.1527242196613425,999.9616643405735,0.45717003964779934,0.8504604090855824,6.273727459789044e-05,5.584839280420087e-05,0.0178216786423471,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:16.663186+00:00,30.005292843277825,5.080900618425976,993.3574479705626,0.4644341717851729,0.8511387827868987,5.1147153521211616e-05,1.5775833447558886e-05,0.01823293058476182,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:17.668591+00:00,30.020350394014407,5.010439188938179,999.0985852942837,0.46179088920049916,0.8508953886933053,6.2231942827798e-05,4.3873897756788924e-05,0.016410900723407076,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:18.766625+00:00,30.01365739310942,4.989263609953268,998.9667574979234,0.46197976956748055,0.8512000574047289,5.821514992529509e-05,2.9233862753910254e-05,0.018019667496321938,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:19.864126+00:00,30.00947945344856,4.952113471383251,1012.3980237805544,0.4610277823342072,0.8437310294232244,5.986736065348615e-05,7.782899002114227e-05,0.018182840994082215,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:20.964426+00:00,30.001110024144772,4.969450202715927,1004.7417622834615,0.4623606530654916,0.8479581468425699,4.8687512982947865e-05,4.226545384698824e-05,0.018246855441746923,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:22.065751+00:00,29.994845007700167,4.997931975619606,993.8644942239811,0.4625741906037952,0.8519577324558806,3.148357886623554e-05,3.7143968784647854e-05,0.018775566541268596,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:23.067052+00:00,30.004247730846895,4.987282269229534,1004.9130956606793,0.4622726154206619,0.8470639209652141,1.808362518576074e-05,2.468073462557788e-05,0.016434093485039998,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:24.164221+00:00,29.99484284931214,5.023937072618617,993.7296358076695,0.46471208321426666,0.8512470706523788,3.081519359726417e-05,4.691964923430504e-05,0.018347979495025264,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:25.264135+00:00,30.011570336061478,5.022698734666284,996.6919094369752,0.4588176084243003,0.8498144314229957,6.043169426377808e-05,2.5945007338497353e-05,0.018196304251364898,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:26.473212+00:00,29.994841759651976,4.950875133430919,990.8398917938063,0.4647030057526994,0.8553088065346901,5.599047924754315e-05,2.861836663580179e-05,0.01811561427523087,38,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:27.464641+00:00,30.017847811578722,4.923631698479573,1003.5661436674479,0.4607452666013914,0.8491934393422348,3.576020528816337e-05,3.6618453278046723e-05,0.01833749349350342,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:28.516840+00:00,30.043358292464507,4.917811510103602,995.6875783615972,0.4597752993165477,0.8531435906113038,2.7877419507838723e-05,5.690947276790485e-05,0.016629733600391158,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:29.463800+00:00,29.99965677548471,4.950503632045217,1002.9760708396694,0.46350085037213534,0.8503974335772572,6.240013346832985e-05,4.5628069259731865e-05,0.016917294338740403,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:30.672986+00:00,29.984388512708975,4.953351809335584,1001.8466030263749,0.4649727991104586,0.8483771849455629,2.5535637438895666e-05,6.012548264321558e-05,0.01846252980994896,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:31.563317+00:00,30.001945991181827,4.97502272350143,998.5109642032021,0.4587510937567186,0.8508549489689787,1.769326960525974e-05,1.4918181490365532e-05,0.01606525426805065,32,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:32.664412+00:00,30.001117090353898,4.979356906334598,1002.6776859574791,0.46230268821302295,0.8503159618915597,5.891396331276432e-05,9.394226688309849e-06,0.01811057103112338,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:33.763222+00:00,30.001113816406757,4.928585050288908,1001.6792731842819,0.46337106859845406,0.8507246506350895,4.193958646429371e-05,3.5302765608710423e-05,0.01826563372342082,39,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:34.765721+00:00,29.999649021644682,4.89465459039496,999.8269270393597,0.4599933759890876,0.8526103476649096,1.6690941116643015e-05,2.4194600545500694e-05,0.016558124420792783,34,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:35.863299+00:00,29.984391764456436,4.8567614490535425,1002.0575221524904,0.4639216390110136,0.8486374845311889,3.4476757923712215e-05,1.869660812115677e-05,0.01830070251430524,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:36.865923+00:00,29.99735264125916,4.876946357676584,1002.6783390324908,0.46596782856424374,0.8476071323757687,3.44537265637758e-05,4.8537177691413856e-05,0.0169062327117097,33,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:37.863382+00:00,30.022661092935785,4.912362823113333,988.8668924660144,0.46161437070871597,0.8549131602050387,3.4916993433568876e-05,3.331575503302347e-05,0.01676962019831293,35,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:38.967934+00:00,29.99902782437491,4.914963332813235,1006.366099055094,0.4602188448949235,0.8448479311563922,1.3042273841929392e-05,2.118527921135697e-05,0.017980138831455446,37,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:40.088542+00:00,29.96348905544786,4.8827665460525544,1000.4794517597685,0.46780318027980533,0.8532821650724297,4.733028209785432e-05,1.2425274121082425e-05,0.018691177141736393,36,30.0,5.0,1000.0,0,nofaults
2025-11-24T17:43:41.064260+00:00,29.988154013386055,4.856513781463074,1004.0183979117719,0.45925023842642193,0.8501517157400261,3.3183189620181194e-05,4.659193124604959e-05,0.016550732972918918,35,30.0,5.0,1000.0,0,nofaults
